mesh_id,descriptor_name
D020463,Abbreviations
D020504,Abstracts
D020504,Abstracts
D019478,Academic Dissertation
D019479,Account Book
D000076362,Adaptive Clinical Trial
D019484,Address
D019480,Advertisement
D019480,Advertisement
D019482,Almanac
D020465,Anecdotes
D019486,Animation
D019486,Animation
D019487,Annual Report
D054519,Aphorisms and Proverbs
D019488,Architectural Drawing
D019488,Architectural Drawing
D020466,Atlas
D020493,Autobiography
D020493,Autobiography
D020493,Autobiography
D016417,Bibliography
D016417,Bibliography
D020467,Biobibliography
D020467,Biobibliography
D019215,Biography
D019215,Biography
D019215,Biography
D000069520,Blog
D000069520,Blog
D000069520,Blog
D019489,Book Illustrations
D022921,Book Review
D019491,Bookplate
D019490,Broadside
D000072438,Calendar
D019492,Caricature
D019492,Caricature
D019493,Cartoon
D019493,Cartoon
D002363,Case Reports
D019494,Catalog
D002378,"Catalog, Bookseller"
D000078925,"Catalog, Commercial"
D000078903,"Catalog, Drug"
D002382,"Catalog, Publisher"
D000078922,"Catalog, Union"
D020468,Chart
D020468,Chart
D020469,Chronology
D016419,Classical Article
D016419,Classical Article
D016429,Clinical Conference
D000068397,Clinical Study
D016430,Clinical Trial
D000078325,Clinical Trial Protocol
D017426,"Clinical Trial, Phase I"
D017427,"Clinical Trial, Phase II"
D017428,"Clinical Trial, Phase III"
D017429,"Clinical Trial, Phase IV"
D000077522,"Clinical Trial, Veterinary"
D020505,Collected Correspondence
D020470,Collected Work
D020471,Collection
D016420,Comment
D016420,Comment
D003160,Comparative Study
D016423,Congress
D016446,Consensus Development Conference
D016446,Consensus Development Conference
D016446,Consensus Development Conference
D016446,Consensus Development Conference
D016447,"Consensus Development Conference, NIH"
D016447,"Consensus Development Conference, NIH"
D016447,"Consensus Development Conference, NIH"
D016447,"Consensus Development Conference, NIH"
D018848,Controlled Clinical Trial
D055823,Cookbook
D016439,Corrected and Republished Article
D019991,Database
D064886,Dataset
D019497,Diary
D016437,Dictionary
D000077844,"Dictionary, Chemical"
D000077803,"Dictionary, Classical"
D000077824,"Dictionary, Dental"
D000077823,"Dictionary, Medical"
D000077825,"Dictionary, Pharmaceutic"
D004020,"Dictionary, Polyglot"
D016435,Directory
D000077202,Dispensatory
D019499,Documentaries and Factual Films
D020472,Drawing
D020472,Drawing
D016438,Duplicate Publication
D016421,Editorial
D016421,Editorial
D058537,Electronic Supplementary Materials
D019500,Encyclopedia
D004740,English Abstract
D019502,Ephemera
D000073843,Equivalence Trial
D020474,Essay
D019504,Eulogy
D023362,Evaluation Study
D020475,Examination Questions
D020476,Exhibition
D000075742,Expression of Concern
D016221,Festschrift
D016221,Festschrift
D016221,Festschrift
D022922,Fictional Work
D020478,Form
D055824,Formulary
D000078984,"Formulary, Dental"
D000078928,"Formulary, Homeopathic"
D000078929,"Formulary, Hospital"
D019505,Funeral Sermon
D022903,Government Publication
D000068036,Graphic Novel
D019508,Guidebook
D016431,Guideline
D020479,Handbook
D019509,Herbal
D016456,Historical Article
D057213,Incunabula
D020481,Index
D019514,Instructional Film and Video
D019514,Instructional Film and Video
D054710,Interactive Tutorial
D017203,Interview
D017203,Interview
D017203,Interview
D054711,Introductory Journal Article
D016428,Journal Article
D020482,Juvenile Literature
D020484,Laboratory Manual
D019531,Lecture
D019528,Lecture Note
D016418,Legal Case
D020485,Legislation
D016422,Letter
D016422,Letter
D016422,Letter
D020486,Manuscript
D000077862,"Manuscript, Medical"
D019532,Map
D019532,Map
D016416,Meeting Abstract
D017418,Meta-Analysis
D016467,Monograph
D000080871,Movable Books
D016448,Multicenter Study
D016433,News
D016433,News
D018431,Newspaper Article
D020488,Nurses Instruction
D064888,Observational Study
D000078323,"Observational Study, Veterinary"
D020489,Outline
D016424,Overall
D016424,Overall
D020490,Patent
D029282,Patient Education Handout
D029282,Patient Education Handout
D020492,Periodical
D016453,Periodical Index
D062210,Personal Narrative
D062210,Personal Narrative
D062210,Personal Narrative
D019539,Pharmacopoeia
D000078930,"Pharmacopoeia, Homeopathic"
D059036,Photograph
D020494,Phrases
D020495,Pictorial Work
D055821,Poetry
D020496,Popular Work
D019477,Portrait
D019477,Portrait
D056571,Postcard
D019519,Poster
D017065,Practice Guideline
D065007,Pragmatic Clinical Trial
D000076942,Preprint
D019525,Price List
D020497,Problems and Exercises
D019542,Program
D020498,Programmed Instruction
D019527,Prospectus
D066309,Public Service Announcement
D052181,Publication Components
D052180,Publication Formats
D016425,Published Erratum
D016425,Published Erratum
D016449,Randomized Controlled Trial
D000081262,"Randomized Controlled Trial, Veterinary"
D057666,"Research Support, American Recovery and Reinvestment Act"
D052061,"Research Support, N.I.H., Extramural"
D052060,"Research Support, N.I.H., Intramural"
D013485,"Research Support, Non-U.S. Gov't"
D013486,"Research Support, U.S. Gov't, Non-P.H.S."
D013487,"Research Support, U.S. Gov't, P.H.S."
D057689,"Research Support, U.S. Government"
D020507,Resource Guide
D016441,Retracted Publication
D016440,Retraction of Publication
D016440,Retraction of Publication
D016454,Review
D016454,Review
D016426,Scientific Integrity Review
D019523,Sermon
D020500,Statistics
D052182,Study Characteristics
D000072643,Study Guide
D052288,Support of Research
D000078182,Systematic Review
D020501,Tables
D016427,Technical Report
D020502,Terminology
D022923,Textbook
D018486,Twin Study
D019517,Unedited Footage
D020503,Union List
D022902,Unpublished Work
D023361,Validation Study
D059040,Video-Audio Media
D059040,Video-Audio Media
D000078942,Web Archive
D057405,Webcast
D057405,Webcast
D020480,Wit and Humor
